case_id,task,task_id,strength,friction,misalignment,lf_success,hf_success,lf_placement,hf_placement,lf_peak_force,hf_peak_force,lf_wall_time,hf_wall_time,force_error,adequate
806,gpu,2,72.52452215075942,0.47558781212288226,0.0028980669761936753,1,1,1,1,72.89574637664549,71.10566042030509,0.9494436000240967,0.8709615999832749,0.025175013434362598,1
807,gpu,2,76.5258534728525,0.5145401965872752,0.0022969308364087894,0,0,0,0,76.83864661769393,74.2339967475754,0.7728188999462873,0.92120129999239,0.03508702190689461,1
808,gpu,2,65.33660619891353,0.7990505713812186,0.0038307398625483636,1,1,1,1,65.50278750848464,65.14251448263633,0.8541437999811023,0.9182539000175893,0.0055305360671078375,1
809,gpu,2,21.712555639164584,0.5502584796730787,0.003552226410393412,0,0,0,0,21.881941156307192,10.847403322845196,0.9900814000284299,0.8409159000730142,1.0172515490617635,0
810,gpu,2,60.63664040012191,0.6781428840233101,0.00011004860512971755,1,1,1,1,60.76866405896428,58.0682053967889,0.9059088000794873,0.9416293000103906,0.04650494437916137,1
811,gpu,2,109.60732676087828,0.42563909175336545,0.005003078943371331,0,0,0,0,109.87073341507747,105.47700665256261,0.8879677000222728,1.0421603999566287,0.041655777898472544,1
812,gpu,2,56.938361287719786,0.6216428416540608,0.0069962857732308115,1,1,1,1,57.015510297807246,55.631331418128866,1.1424722999799997,1.0853299999143928,0.02488128262246319,1
813,gpu,2,54.440122792929344,0.3893182605198565,0.003244816172010724,1,1,1,1,54.52449973330595,53.9146333758536,0.8374925000825897,0.9482710000593215,0.01131170369277687,1
814,gpu,2,22.08585285321332,0.694300144258163,0.0049392328171148706,0,0,0,0,22.43891683273569,19.896848725232065,0.9388225999427959,1.0305828000418842,0.1277623478274686,0
815,gpu,2,24.55459866191867,0.4832975320540991,0.006021283082568281,0,0,0,0,25.006181260813463,12.222777257149819,0.8716655999887735,0.8492981999879703,1.0458673781513839,0
816,gpu,2,98.34457997219316,0.44649249737375263,0.0037363201202458033,0,0,0,0,98.65323857018682,94.9703068221607,0.8938587000593543,0.9313523999880999,0.03877982362342682,1
817,gpu,2,114.6138744160834,0.6442223549349678,0.0011892148824002662,0,0,0,0,115.04205605096715,110.86081412595499,0.8142997000832111,0.8625258000101894,0.03771613944907191,1
818,gpu,2,83.20870264612438,0.28494665454751444,0.007558772562248305,0,0,0,0,83.46448377446869,53.7658102787053,0.804387699929066,0.902359800064005,0.5523709833779993,0
819,gpu,2,43.35644276094412,0.7811516153391015,0.0014930328958757408,0,1,0,1,43.47301178378302,39.20220208728381,0.8176596000557765,0.8561910999706015,0.10894310699664893,0
820,gpu,2,104.272199432624,0.7843324833391105,0.003401291929253217,0,0,0,0,104.31262793224496,100.69020920583058,0.8125977000454441,0.8519335999153554,0.03597587843927749,1
821,gpu,2,114.76112397878819,0.611107004122257,0.005986829217254439,0,0,0,0,115.12877851897234,109.691797082733,0.8854755000211298,1.0326474000466987,0.049565980144701184,1
822,gpu,2,36.09702867064894,0.37037839204367007,0.0074984279723194335,0,0,0,0,37.50546321152384,19.20091705788652,0.828239000053145,0.8518567000282928,0.953316245180017,0
823,gpu,2,21.599037529904617,0.5107688401149194,0.005656060620113621,0,0,0,0,21.734718290607624,13.498605538641334,0.954857400036417,0.8927013999782503,0.6101454500903413,0
824,gpu,2,39.07816624705349,0.5217825801190642,0.0006429177132656967,0,1,0,1,39.51959243051091,34.224327909886156,0.885189300053753,0.9947577000129968,0.15472223543928665,0
825,gpu,2,28.101433365390037,0.47657093303872333,0.003996810331627365,0,0,0,0,28.2904393916521,17.866620377826397,0.8795149999205023,1.023150600027293,0.5834242175292603,0
826,gpu,2,110.08199103495001,0.4970287365088534,0.001984312059477361,0,0,0,0,110.44900124060507,106.6645283100219,0.8528248000657186,0.959724000073038,0.035480144998003046,1
827,gpu,2,116.58656162313977,0.1370649648874399,0.0006739027108181668,0,0,0,0,116.65811577199948,110.59038289568352,1.0132390999933705,0.9161385999759659,0.05486673178480142,1
828,gpu,2,72.96893536985039,0.4926893964120792,0.005315351121712835,0,0,0,0,73.0817247934958,71.90009457935028,0.8789879999822006,0.9139893000246957,0.01643433462860671,1
829,gpu,2,108.33222539491311,0.42081948144018344,0.007852577143120201,0,0,0,0,109.7505952958438,72.92831118247032,0.8058345000026748,0.8299369000596926,0.504910692656001,0
830,gpu,2,21.168298605827253,0.4308624561882981,0.0019165140766717276,0,1,0,1,22.117531850679928,19.142389381020898,0.8530314000090584,0.8219091999344528,0.1554216879847191,0
831,gpu,2,62.784459473703365,0.7190319223751965,0.000602107334974412,1,1,1,1,62.872291074083854,60.61707281234533,0.8196978999767452,0.8456744999857619,0.03720434123765916,1
832,gpu,2,93.32100683311276,0.4363288249260169,0.0014345742495429808,0,0,0,0,93.45584945139933,90.51627050879247,0.8739891999866813,0.870844200020656,0.03247569664639813,1
833,gpu,2,104.60196215130136,0.18054732716247063,0.0016549022029941354,0,1,0,1,104.84775862222423,101.06347326774865,0.8068276999983937,0.867697500041686,0.037444639810169926,0
834,gpu,2,92.91152191601779,0.41892720714210885,0.006761299221552975,0,0,0,0,93.16846409304767,87.96221463869766,0.8290474000386894,1.1609548999695107,0.059187339424485154,1
835,gpu,2,68.43905172587822,0.11899464774347968,0.0048505419206813765,0,1,0,1,68.6087650361229,60.93630690345368,0.8901617999654263,0.9995115000056103,0.12590947043813003,0
836,gpu,2,37.098337591678785,0.7767377158338016,0.005900416975083513,1,1,1,1,37.296458677486925,32.904675570798204,0.8948469000170007,0.9099166999803856,0.13346988020712414,0
837,gpu,2,91.5634997913143,0.3937065482661969,0.00551589203602291,1,1,1,1,91.66822823777449,87.62437910745551,0.8429863000055775,0.9441328999819234,0.0461498177962542,1
838,gpu,2,77.26410023006659,0.6662259754623033,0.001921971586334162,0,1,0,1,77.59890594868955,75.00516908237,0.8193069000262767,0.8666075000073761,0.03458077487261081,0
839,gpu,2,65.9882568816434,0.7562493793716134,0.004047883750758858,0,0,0,0,66.24096586418386,64.31262271853043,0.7958508000010625,0.9214858999475837,0.029983898403474908,1
840,gpu,2,98.89705759911493,0.13421635665410095,0.004103578796607691,0,0,0,0,99.21029826535093,79.88108756915113,0.8087715000147,0.8795391999883577,0.24197480635784988,0
841,gpu,2,54.81860361265168,0.5668548943898802,0.0009355331190009996,0,1,0,1,54.85116827956209,50.28408662528628,0.8266254999907687,0.9514218999538571,0.09082558639892187,0
842,gpu,2,102.47173899555033,0.7516487352579163,0.002437248596562001,0,1,0,1,102.68416686974571,101.07729964236003,0.8628411000827327,0.8620348999975249,0.015897409537761958,0
843,gpu,2,64.2180601047084,0.5008178332126806,0.007467941681609447,1,1,1,1,64.51761416952509,59.68260590001397,0.985168099985458,1.0448188000591472,0.08101201676098378,1
844,gpu,2,91.30935222594175,0.6288389035631757,0.004239034913066488,0,0,0,0,91.40827967182359,86.20650944133918,0.869743200019002,1.0842653999570757,0.06034080563282816,1
845,gpu,2,119.55677735620625,0.31561521730249986,0.004506282738003747,1,0,1,0,119.90071494660803,112.81187430272573,0.8964033999945968,0.8880735000129789,0.06283771710821605,0
846,gpu,2,85.32371012554492,0.44023500440810537,0.0013870039985939325,0,1,0,1,86.22101365214525,84.86130817763168,0.8311745000537485,0.870155300013721,0.01602267869436358,0
847,gpu,2,49.63428057079021,0.2909696964807611,0.0026154084328653387,1,1,1,1,49.9125414084249,45.354235447018894,0.8357082000002265,0.8685026000021026,0.10050452656689246,0
848,gpu,2,118.70996636482468,0.60512349300552,0.0002841514338352901,0,0,0,0,118.98795987763285,112.88577597740198,0.7941537000006065,0.837234599981457,0.05405626924558179,1
849,gpu,2,46.86878106768239,0.7928046183424585,0.004521406296735571,0,0,0,0,47.064767481903274,45.305216386154164,0.8206904999678954,0.8583694999106228,0.03883771530306278,1
850,gpu,2,49.909652019497415,0.6714830577040433,0.0025562775491063355,1,1,1,1,49.91276900310484,45.76535534591379,0.8270035000750795,0.8703728000400588,0.09062343394568133,1
851,gpu,2,117.40014328014358,0.3616319327312436,0.00081692151611383,0,0,0,0,117.501971144624,110.58987716145083,0.8216177000431344,0.8821943999500945,0.06250204955994441,1
852,gpu,2,70.07753026695613,0.7302950992363559,0.006324302768128766,0,0,0,0,70.36383871226195,43.48840045760003,0.7969567000400275,0.8352116000605747,0.6179909578616193,0
853,gpu,2,51.64501842699658,0.6920263650878943,0.0029677649534329744,0,0,0,0,52.00740679128022,46.8842453788066,0.802771299961023,0.8018852999666706,0.10927255778738583,0
854,gpu,2,99.55244514934896,0.7380261693189477,0.00797580376557282,0,0,0,0,99.86132284070806,65.74727313580318,0.7927710999501869,0.836629300029017,0.5188663814914599,0
855,gpu,2,105.66543338969183,0.22143766178612206,0.002386073494655901,1,0,1,0,105.66958321223586,102.80253524536226,0.8164556999690831,0.8639987000497058,0.027888883868775412,0
856,gpu,2,87.6802034247059,0.23636473180926384,0.0020652860729856036,0,0,0,0,87.732329419666,86.27270432237793,0.7874868999933824,0.8942388000432402,0.01691873587077833,1
857,gpu,2,64.74785112970594,0.24064128087047093,0.0036744766231889777,0,0,0,0,65.08818876530262,63.529684068873394,0.8772048999089748,0.8408186000306159,0.02453191321933269,1
858,gpu,2,44.73628443436834,0.6008829502096372,0.002700089531213854,1,1,1,1,45.02143955450007,40.42905211852247,0.9056031999643892,0.8715985999442637,0.11359127150729335,0
859,gpu,2,34.271573807107,0.7680139648435232,0.0016398005247598938,1,0,1,0,34.33967608718342,29.464219431491564,0.8727379000047222,0.8318698999937624,0.1654704163138608,0
860,gpu,2,97.27218192333656,0.4790388402118353,0.003650607982250331,0,0,0,0,97.39105118072845,96.02750951111783,0.8108020999934524,0.9727708999998868,0.01419949008937651,1
861,gpu,2,82.8706292251508,0.3364590052350185,0.0025001681940907475,0,0,0,0,82.89515953464938,81.77965331424873,0.8263779000844806,0.85759229992982,0.013640388228526382,1
862,gpu,2,26.034685024232957,0.5392818083657079,0.007971657280248465,0,0,0,0,26.081965905094997,13.16255325489864,0.8132900999626145,0.8500354000134394,0.9815278540573581,0
863,gpu,2,88.83680056456541,0.5648473969443095,0.007757494942933642,0,0,0,0,89.15353973941507,86.82027192131044,0.8511101000476629,0.8859427999705076,0.02687468913043014,1
864,gpu,2,45.59342700997806,0.27425265563565515,0.005217048975779042,1,1,1,1,45.63128485379094,41.070258030532585,0.8590761000523344,0.8707298999652267,0.11105425293085762,0
865,gpu,2,46.327586204103596,0.5517428969572242,0.007453086829129058,0,0,0,0,46.60515593864449,26.681523749624482,0.7992947000311688,0.8219741999637336,0.7467201789515643,0
866,gpu,2,23.224521572091156,0.45873003137095536,0.0068228267036427185,0,0,0,0,23.447441996393124,14.817571400248216,0.7985846999799833,0.8241320999804884,0.5824078968838541,0
867,gpu,2,60.741679897859754,0.6349392255626451,0.0036838451596567325,1,1,1,1,61.07521645495479,60.71327091343451,0.8680792000377551,0.9098927999148145,0.005961555621609366,1
868,gpu,2,41.59147224558623,0.3670369506474661,0.0010223510950306037,0,1,0,1,41.61841101992603,37.299543135790415,0.8035516000818461,0.8583160999696702,0.11578876096183295,0
869,gpu,2,58.176395920564694,0.19200315091590345,0.004175808840624522,0,0,0,0,58.552045811467444,58.072157544484256,0.804769100039266,0.8709337000036612,0.008263654861033634,1
870,gpu,2,81.30589363790196,0.5016644277613178,0.006915748889857837,0,0,0,0,83.51228732699968,52.733574981893454,0.7882717999164015,0.8380444999784231,0.5836644368540228,0
871,gpu,2,43.90337119414301,0.1557573902786571,0.0011267868576901796,1,1,1,1,44.24435545708927,39.65160950086617,0.7971511000068858,0.8239523000083864,0.1158274787338146,0
872,gpu,2,109.86518118082431,0.684944010800387,0.0007578747023481582,1,0,1,0,110.05577491756723,106.33013533398332,0.813998099998571,0.8531199999852106,0.035038416643425364,0
873,gpu,2,103.85956844016718,0.11490635972270916,0.0030405951836585047,0,0,0,0,103.96905034459127,101.07773724077455,0.8021492999978364,0.8368103998946026,0.02860484596058373,1
874,gpu,2,106.9417928361833,0.25172965532618485,0.006168620523741321,1,1,1,1,107.09188332910821,102.22305819687537,0.9074888000031933,0.967170299962163,0.04762942156216636,1
875,gpu,2,69.56969984495416,0.7395424078936909,0.0005416461708118615,1,1,1,1,69.6669357498641,67.11835689099516,0.8388191999401897,0.8375279000028968,0.03797141314123652,1
876,gpu,2,33.96749582085929,0.3170561435671053,0.006109611888305381,1,0,1,0,33.97872153491641,25.333092949363447,0.8101659000385553,0.8465145999798551,0.3412780509207505,0
877,gpu,2,66.39128649404067,0.744412634372504,0.006790297617249301,0,0,0,0,66.77882272276547,40.64686664220157,0.793833400006406,0.8343552999431267,0.642902103884003,0
878,gpu,2,27.955009782341783,0.6024018323279532,0.0030755942111478705,1,1,1,1,27.96724574056544,23.915462531082902,0.8263481999747455,0.8786320000654086,0.16942106824053427,0
879,gpu,2,31.599567602813945,0.26448990150997076,0.007053150166122365,0,0,0,0,31.919116341280017,15.943129601024733,0.8653992000035942,0.9182557000312954,1.002060896452127,0
880,gpu,2,88.4130122168314,0.7895874701260428,0.0024059122620837367,0,0,0,0,88.7028769472713,86.57731011336139,0.8139304999494925,0.904307399992831,0.024551084240510238,1
881,gpu,2,107.84285835799358,0.41553905046969186,0.0010929487494455424,0,0,0,0,108.12484447418242,104.57432064175826,0.8273648000322282,0.8782495999475941,0.03395215776335035,1
882,gpu,2,92.34214572589848,0.5336183624089227,0.0007433744831192012,0,1,0,1,92.71860190116445,91.24778648610058,0.8216121000004932,0.928005599998869,0.01611891610420502,0
883,gpu,2,94.44014467470093,0.3998439042801649,0.007376451461049916,0,0,0,0,96.7291054685607,61.632712250662976,0.8267954000039026,0.8471284999977797,0.5694442437509344,0
884,gpu,2,86.13535495366192,0.23060843567410008,0.004575549814958891,0,1,0,1,86.67207671419672,80.01487634247287,0.8275412000948563,0.890598600031808,0.08319953333715424,0
885,gpu,2,70.66891779431097,0.7143324890648818,0.004361351748417087,1,1,1,1,71.1763140129269,63.96562762041033,0.8661927999928594,0.9556794000091031,0.11272751727391413,0
886,gpu,2,61.497558292426625,0.18401213545393058,0.006083329150269931,0,0,0,0,61.64167577567676,57.57122292276824,0.847989600035362,0.849236199981533,0.0707029075684049,1
887,gpu,2,50.20567485655446,0.6373670565272811,0.005049715427531197,1,1,1,1,50.84817679251738,45.29334591147965,0.8405394000001252,0.8805271999444813,0.12264121294757013,0
888,gpu,2,119.28860818949867,0.3008640402585576,0.006261915384378372,0,0,0,0,119.36187421730352,82.05664634756366,0.8429780000587925,0.8749953000806272,0.4546277423004565,0
889,gpu,2,100.24478296691164,0.7621236337440294,0.0013406733593274416,0,0,0,0,100.78601730421123,98.00699652242923,0.8287445999449119,0.8673495999537408,0.02835533054159053,1
890,gpu,2,113.64885392292925,0.6178869863363468,9.878175747568577e-05,0,0,0,0,113.85429712300441,109.66815710475886,0.8184368000365794,0.8651950999628752,0.0381709707608819,1
891,gpu,2,20.142991119771665,0.5377509719513587,0.0065326008715069165,1,1,1,1,20.20159092079945,12.488447039207756,0.91634029999841,0.9345271999482065,0.6176223398614823,0
892,gpu,2,78.63173937821247,0.4357131579396851,0.004558623693545191,1,1,1,1,78.81342677439287,78.50647129165151,0.8258343000197783,0.9456452999729663,0.003909938603672796,1
893,gpu,2,70.56829705571516,0.6272492152965866,0.007331241832054534,0,0,0,0,70.83030586352147,43.48235613170551,0.825153199955821,0.8431188999675214,0.6289436029864763,0
894,gpu,2,59.19484255913536,0.40666753035464265,0.007521023215434225,0,0,0,0,59.29963273130081,35.42307150792572,0.8254668000154197,0.8918002999853343,0.6740398335596856,0
895,gpu,2,29.134103720335464,0.1893848917148337,0.00528541324373816,1,1,1,1,29.218555046410177,19.90725553684835,0.8905843000393361,0.8657456000801176,0.46773396223937563,0
896,gpu,2,117.28983737816452,0.2763159671991505,0.0008447273759671801,0,0,0,0,117.50253584599841,110.59062458984914,1.004340499988757,1.0393415000289679,0.06249997485576816,1
897,gpu,2,37.58096651548723,0.13244596934869196,0.0012369961040063643,0,1,0,1,37.77013078633588,32.633865227594136,0.897157600033097,0.9480814000125974,0.15739065914872655,0
898,gpu,2,55.18298371563054,0.16677697982782658,0.003494599558238653,0,0,0,0,55.2435715752778,51.73975859943529,0.7982153999619186,0.8498047000030056,0.06771993280774119,1
899,gpu,2,22.83130631587018,0.33459515024677555,0.00016243345696631054,1,1,1,1,22.96359277488076,20.04686749339828,0.9212115999544039,0.8902900998946279,0.14549531404060995,0
